,open,high,low,close,adjclose,volume,ticker
2019-01-02,32.5,33.58000183105469,32.220001220703125,32.720001220703125,32.720001220703125,318200,NVCR
2019-01-03,32.779998779296875,32.93000030517578,31.190000534057617,31.959999084472656,31.959999084472656,418700,NVCR
2019-01-04,32.66999816894531,34.220001220703125,32.25699996948242,33.619998931884766,33.619998931884766,574600,NVCR
2019-01-07,33.70000076293945,35.47999954223633,33.70000076293945,35.18000030517578,35.18000030517578,566500,NVCR
2019-01-08,36.0,37.209999084472656,35.29999923706055,36.7400016784668,36.7400016784668,928500,NVCR
2019-01-09,36.900001525878906,40.880001068115234,36.900001525878906,40.470001220703125,40.470001220703125,1752700,NVCR
2019-01-10,39.90999984741211,42.02000045776367,39.13999938964844,42.0,42.0,860900,NVCR
2019-01-11,41.83000183105469,43.27000045776367,41.5,43.25,43.25,910700,NVCR
2019-01-14,42.41999816894531,43.70000076293945,42.349998474121094,42.79999923706055,42.79999923706055,1017400,NVCR
2019-01-15,42.720001220703125,44.5,42.41999816894531,44.5,44.5,1056000,NVCR
2019-01-16,44.619998931884766,45.38999938964844,44.25,45.2599983215332,45.2599983215332,1128400,NVCR
2019-01-17,44.77000045776367,45.709999084472656,44.59000015258789,45.27000045776367,45.27000045776367,1015700,NVCR
2019-01-18,45.310001373291016,46.4900016784668,45.0099983215332,46.45000076293945,46.45000076293945,684800,NVCR
2019-01-22,45.97999954223633,46.689998626708984,45.40999984741211,46.619998931884766,46.619998931884766,1009300,NVCR
2019-01-23,46.5,47.61000061035156,46.5,47.599998474121094,47.599998474121094,1017900,NVCR
2019-01-24,47.599998474121094,48.349998474121094,47.27299880981445,48.33000183105469,48.33000183105469,725900,NVCR
2019-01-25,48.119998931884766,50.58000183105469,48.099998474121094,49.790000915527344,49.790000915527344,1426200,NVCR
2019-01-28,49.2400016784668,49.290000915527344,47.790000915527344,48.20000076293945,48.20000076293945,941400,NVCR
2019-01-29,48.029998779296875,48.900001525878906,47.38999938964844,48.16999816894531,48.16999816894531,709900,NVCR
2019-01-30,48.599998474121094,49.099998474121094,46.599998474121094,47.13999938964844,47.13999938964844,1020400,NVCR
2019-01-31,47.38999938964844,49.36000061035156,47.02000045776367,49.0,49.0,1229300,NVCR
2019-02-01,49.029998779296875,50.45000076293945,48.2599983215332,49.72999954223633,49.72999954223633,658000,NVCR
2019-02-04,49.7400016784668,50.0099983215332,49.08000183105469,49.45000076293945,49.45000076293945,465800,NVCR
2019-02-05,49.56999969482422,50.45000076293945,49.18000030517578,49.560001373291016,49.560001373291016,1079800,NVCR
2019-02-06,49.599998474121094,50.86000061035156,48.685001373291016,49.90999984741211,49.90999984741211,838000,NVCR
2019-02-07,49.5,49.88999938964844,49.08000183105469,49.52000045776367,49.52000045776367,398200,NVCR
2019-02-08,49.20000076293945,49.66999816894531,48.810001373291016,49.540000915527344,49.540000915527344,497000,NVCR
2019-02-11,49.59000015258789,50.810001373291016,49.54499816894531,50.459999084472656,50.459999084472656,562100,NVCR
2019-02-12,50.54999923706055,51.470001220703125,50.0099983215332,51.27000045776367,51.27000045776367,563000,NVCR
2019-02-13,51.290000915527344,52.70000076293945,51.0,52.20000076293945,52.20000076293945,679800,NVCR
2019-02-14,51.779998779296875,53.23400115966797,51.7239990234375,52.54999923706055,52.54999923706055,518400,NVCR
2019-02-15,52.75,53.380001068115234,52.4900016784668,53.189998626708984,53.189998626708984,460100,NVCR
2019-02-19,53.0,54.0,52.6150016784668,53.04999923706055,53.04999923706055,490100,NVCR
2019-02-20,53.0,53.349998474121094,52.310001373291016,53.209999084472656,53.209999084472656,863900,NVCR
2019-02-21,52.97999954223633,53.5,52.150001525878906,53.380001068115234,53.380001068115234,1043800,NVCR
2019-02-22,53.22999954223633,53.689998626708984,52.84000015258789,53.279998779296875,53.279998779296875,870400,NVCR
2019-02-25,53.279998779296875,54.11000061035156,52.90999984741211,53.52000045776367,53.52000045776367,652200,NVCR
2019-02-26,53.45000076293945,53.65999984741211,52.77000045776367,52.900001525878906,52.900001525878906,813900,NVCR
2019-02-27,52.720001220703125,54.0,52.709999084472656,53.97999954223633,53.97999954223633,910700,NVCR
2019-02-28,53.4900016784668,54.72999954223633,52.650001525878906,53.709999084472656,53.709999084472656,1070000,NVCR
2019-03-01,54.400001525878906,56.61000061035156,53.939998626708984,56.119998931884766,56.119998931884766,1244100,NVCR
2019-03-04,56.099998474121094,56.66999816894531,52.327999114990234,52.849998474121094,52.849998474121094,1137800,NVCR
2019-03-05,53.0,54.36000061035156,52.584999084472656,52.63999938964844,52.63999938964844,786600,NVCR
2019-03-06,52.81999969482422,52.81999969482422,46.880001068115234,48.15999984741211,48.15999984741211,1921700,NVCR
2019-03-07,48.25,48.97999954223633,47.650001525878906,47.75,47.75,671500,NVCR
2019-03-08,47.15999984741211,48.72999954223633,46.66400146484375,48.06999969482422,48.06999969482422,537700,NVCR
2019-03-11,48.310001373291016,49.619998931884766,47.900001525878906,49.4900016784668,49.4900016784668,492600,NVCR
2019-03-12,49.720001220703125,51.11000061035156,49.560001373291016,51.060001373291016,51.060001373291016,382900,NVCR
2019-03-13,51.099998474121094,52.11000061035156,51.099998474121094,51.40999984741211,51.40999984741211,416400,NVCR
2019-03-14,51.5,51.70000076293945,50.7599983215332,51.43000030517578,51.43000030517578,300400,NVCR
2019-03-15,51.709999084472656,53.29999923706055,51.380001068115234,51.470001220703125,51.470001220703125,840100,NVCR
2019-03-18,50.84000015258789,51.93000030517578,49.97999954223633,51.13999938964844,51.13999938964844,597100,NVCR
2019-03-19,51.459999084472656,51.459999084472656,50.1619987487793,50.9900016784668,50.9900016784668,480100,NVCR
2019-03-20,50.0,50.869998931884766,49.5099983215332,49.86000061035156,49.86000061035156,686300,NVCR
2019-03-21,49.529998779296875,51.439998626708984,49.529998779296875,50.0,50.0,510600,NVCR
2019-03-22,49.7599983215332,51.0099983215332,46.75,47.040000915527344,47.040000915527344,533200,NVCR
2019-03-25,47.0,48.11000061035156,46.150001525878906,47.63999938964844,47.63999938964844,481100,NVCR
2019-03-26,47.9900016784668,48.834999084472656,46.779998779296875,47.15999984741211,47.15999984741211,354300,NVCR
2019-03-27,46.97999954223633,47.209999084472656,45.20000076293945,46.650001525878906,46.650001525878906,571100,NVCR
2019-03-28,46.9900016784668,48.380001068115234,46.2599983215332,47.15999984741211,47.15999984741211,408600,NVCR
2019-03-29,47.650001525878906,48.5,47.099998474121094,48.16999816894531,48.16999816894531,864700,NVCR
2019-04-01,48.58000183105469,48.641998291015625,46.88999938964844,47.61000061035156,47.61000061035156,628600,NVCR
2019-04-02,47.61000061035156,48.4010009765625,46.75,48.08000183105469,48.08000183105469,380600,NVCR
2019-04-03,48.560001373291016,49.119998931884766,47.68000030517578,48.06999969482422,48.06999969482422,444900,NVCR
2019-04-04,48.0,48.319000244140625,44.840999603271484,45.880001068115234,45.880001068115234,640300,NVCR
2019-04-05,46.119998931884766,46.779998779296875,45.810001373291016,46.34000015258789,46.34000015258789,371700,NVCR
2019-04-08,46.18000030517578,46.5,44.83000183105469,45.79999923706055,45.79999923706055,309200,NVCR
2019-04-09,45.900001525878906,46.439998626708984,45.540000915527344,46.0099983215332,46.0099983215332,520700,NVCR
2019-04-10,45.95000076293945,47.470001220703125,45.8849983215332,46.560001373291016,46.560001373291016,523000,NVCR
2019-04-11,46.560001373291016,46.790000915527344,45.599998474121094,45.790000915527344,45.790000915527344,441100,NVCR
2019-04-12,46.130001068115234,46.43000030517578,45.540000915527344,45.65999984741211,45.65999984741211,366600,NVCR
2019-04-15,45.72999954223633,46.41999816894531,45.38999938964844,45.54999923706055,45.54999923706055,272100,NVCR
2019-04-16,45.279998779296875,45.9900016784668,44.130001068115234,44.56999969482422,44.56999969482422,371600,NVCR
2019-04-17,44.58000183105469,44.58000183105469,41.5099983215332,43.08000183105469,43.08000183105469,854500,NVCR
2019-04-18,43.22999954223633,43.59000015258789,41.709999084472656,42.220001220703125,42.220001220703125,464900,NVCR
2019-04-22,42.06999969482422,43.29999923706055,41.79999923706055,43.13999938964844,43.13999938964844,306700,NVCR
2019-04-23,43.189998626708984,45.15999984741211,42.880001068115234,44.970001220703125,44.970001220703125,356900,NVCR
2019-04-24,45.09000015258789,45.69499969482422,44.2599983215332,45.11000061035156,45.11000061035156,252900,NVCR
2019-04-25,44.97999954223633,45.459999084472656,44.119998931884766,45.04999923706055,45.04999923706055,251100,NVCR
2019-04-26,45.119998931884766,45.58000183105469,44.77000045776367,44.88999938964844,44.88999938964844,381100,NVCR
2019-04-29,44.84000015258789,45.20000076293945,44.380001068115234,44.970001220703125,44.970001220703125,246300,NVCR
2019-04-30,45.09000015258789,45.689998626708984,43.91999816894531,44.06999969482422,44.06999969482422,502800,NVCR
2019-05-01,44.06999969482422,44.13100051879883,42.58000183105469,43.279998779296875,43.279998779296875,615800,NVCR
2019-05-02,43.25,45.189998626708984,42.20000076293945,44.599998474121094,44.599998474121094,799600,NVCR
2019-05-03,44.81999969482422,48.915000915527344,44.439998626708984,48.88999938964844,48.88999938964844,609400,NVCR
2019-05-06,47.59000015258789,49.09000015258789,47.380001068115234,48.91999816894531,48.91999816894531,498600,NVCR
2019-05-07,48.34000015258789,48.75,46.97999954223633,47.619998931884766,47.619998931884766,419800,NVCR
2019-05-08,47.220001220703125,48.150001525878906,47.04999923706055,47.560001373291016,47.560001373291016,432200,NVCR
2019-05-09,47.0,49.97999954223633,46.61000061035156,49.220001220703125,49.220001220703125,625200,NVCR
2019-05-10,49.790000915527344,50.970001220703125,48.630001068115234,49.29999923706055,49.29999923706055,873300,NVCR
2019-05-13,48.689998626708984,49.20000076293945,47.45000076293945,48.400001525878906,48.400001525878906,545600,NVCR
2019-05-14,48.54999923706055,49.91999816894531,48.31999969482422,49.439998626708984,49.439998626708984,384400,NVCR
2019-05-15,48.9900016784668,50.220001220703125,48.779998779296875,49.2599983215332,49.2599983215332,395100,NVCR
2019-05-16,49.4900016784668,51.20000076293945,49.369998931884766,50.29999923706055,50.29999923706055,450800,NVCR
2019-05-17,49.90999984741211,51.349998474121094,49.76900100708008,50.380001068115234,50.380001068115234,324100,NVCR
2019-05-20,49.970001220703125,49.970001220703125,48.56999969482422,48.869998931884766,48.869998931884766,435900,NVCR
2019-05-21,49.2599983215332,50.7400016784668,49.2599983215332,50.720001220703125,50.720001220703125,390300,NVCR
2019-05-22,50.540000915527344,51.470001220703125,50.5,51.36000061035156,51.36000061035156,271000,NVCR
2019-05-23,51.20000076293945,51.20000076293945,48.810001373291016,49.310001373291016,49.310001373291016,370600,NVCR
2019-05-24,52.0,53.0,51.349998474121094,52.90999984741211,52.90999984741211,724600,NVCR
2019-05-28,53.0,54.97999954223633,52.58000183105469,53.54999923706055,53.54999923706055,820800,NVCR
2019-05-29,52.869998931884766,53.380001068115234,51.5,52.45000076293945,52.45000076293945,552700,NVCR
2019-05-30,52.86000061035156,53.880001068115234,52.720001220703125,53.7599983215332,53.7599983215332,395500,NVCR
2019-05-31,52.849998474121094,54.0,52.55500030517578,53.119998931884766,53.119998931884766,350400,NVCR
2019-06-03,53.06999969482422,53.60200119018555,51.54999923706055,52.54999923706055,52.54999923706055,443400,NVCR
2019-06-04,53.91999816894531,54.70000076293945,52.68000030517578,54.63999938964844,54.63999938964844,476000,NVCR
2019-06-05,54.79999923706055,55.189998626708984,53.8650016784668,54.86000061035156,54.86000061035156,357300,NVCR
2019-06-06,54.77000045776367,55.5,53.810001373291016,54.7400016784668,54.7400016784668,358800,NVCR
2019-06-07,54.81999969482422,56.47999954223633,54.81999969482422,55.66999816894531,55.66999816894531,420500,NVCR
2019-06-10,55.7599983215332,56.43000030517578,54.5,54.88999938964844,54.88999938964844,611500,NVCR
2019-06-11,54.93000030517578,55.790000915527344,53.54999923706055,54.33000183105469,54.33000183105469,327300,NVCR
2019-06-12,54.47999954223633,56.099998474121094,54.279998779296875,55.779998779296875,55.779998779296875,359200,NVCR
2019-06-13,55.97999954223633,57.81999969482422,55.560001373291016,57.060001373291016,57.060001373291016,770700,NVCR
2019-06-14,57.11000061035156,57.75,54.939998626708984,55.08000183105469,55.08000183105469,370900,NVCR
2019-06-17,54.81999969482422,58.5,54.75,58.040000915527344,58.040000915527344,730000,NVCR
2019-06-18,58.70000076293945,60.0,58.65999984741211,59.79999923706055,59.79999923706055,1127300,NVCR
2019-06-19,59.95000076293945,61.5099983215332,59.2400016784668,61.5099983215332,61.5099983215332,1307700,NVCR
2019-06-20,61.459999084472656,62.14500045776367,60.06999969482422,60.33000183105469,60.33000183105469,962500,NVCR
2019-06-21,59.95000076293945,60.459999084472656,58.5099983215332,59.959999084472656,59.959999084472656,806400,NVCR
2019-06-24,59.599998474121094,60.119998931884766,57.83000183105469,58.029998779296875,58.029998779296875,622200,NVCR
2019-06-25,58.4900016784668,59.76499938964844,57.29999923706055,57.43000030517578,57.43000030517578,655800,NVCR
2019-06-26,57.52000045776367,58.06800079345703,56.02000045776367,56.79999923706055,56.79999923706055,434300,NVCR
2019-06-27,57.0,61.880001068115234,57.0,60.849998474121094,60.849998474121094,1943400,NVCR
2019-06-28,62.099998474121094,63.85499954223633,60.709999084472656,63.22999954223633,63.22999954223633,3292400,NVCR
2019-07-01,64.77999877929688,65.16999816894531,60.3849983215332,61.86000061035156,61.86000061035156,1110200,NVCR
2019-07-02,62.63999938964844,64.0199966430664,61.94499969482422,63.880001068115234,63.880001068115234,755400,NVCR
2019-07-03,64.62999725341797,64.79000091552734,63.65999984741211,64.44999694824219,64.44999694824219,383600,NVCR
2019-07-05,64.4800033569336,66.05000305175781,63.790000915527344,64.27999877929688,64.27999877929688,513400,NVCR
2019-07-08,64.27999877929688,64.94999694824219,63.36199951171875,64.23999786376953,64.23999786376953,554400,NVCR
2019-07-09,63.90999984741211,64.69999694824219,63.88999938964844,64.37000274658203,64.37000274658203,477700,NVCR
2019-07-10,64.69999694824219,65.44000244140625,64.51000213623047,65.31999969482422,65.31999969482422,652900,NVCR
2019-07-11,65.93000030517578,69.58999633789062,65.93000030517578,69.13999938964844,69.13999938964844,1166300,NVCR
2019-07-12,69.27999877929688,69.4000015258789,67.86000061035156,68.87999725341797,68.87999725341797,719300,NVCR
2019-07-15,69.30000305175781,69.75,68.18000030517578,68.69000244140625,68.69000244140625,340000,NVCR
2019-07-16,69.0,69.48999786376953,68.0999984741211,68.7300033569336,68.7300033569336,435500,NVCR
2019-07-17,68.97000122070312,69.19999694824219,67.93499755859375,68.26000213623047,68.26000213623047,644600,NVCR
2019-07-18,68.0999984741211,71.1500015258789,67.87999725341797,71.0199966430664,71.0199966430664,1122800,NVCR
2019-07-19,71.68000030517578,72.58999633789062,68.41699981689453,69.38999938964844,69.38999938964844,865000,NVCR
2019-07-22,71.19999694824219,71.79000091552734,69.87000274658203,70.4800033569336,70.4800033569336,657700,NVCR
2019-07-23,70.5,70.5,68.73999786376953,69.5,69.5,608200,NVCR
2019-07-24,70.13999938964844,71.1449966430664,69.31999969482422,70.98999786376953,70.98999786376953,892900,NVCR
2019-07-25,72.12000274658203,78.41999816894531,71.55999755859375,77.08000183105469,77.08000183105469,1993700,NVCR
2019-07-26,76.08000183105469,80.08999633789062,74.63999938964844,78.91000366210938,78.91000366210938,1609100,NVCR
2019-07-29,80.69999694824219,82.05999755859375,78.80999755859375,82.0,82.0,1005000,NVCR
2019-07-30,81.0,83.48999786376953,80.68000030517578,83.30000305175781,83.30000305175781,1000900,NVCR
2019-07-31,82.91999816894531,86.06999969482422,82.34500122070312,83.22000122070312,83.22000122070312,1005000,NVCR
2019-08-01,83.55000305175781,86.58000183105469,82.58000183105469,85.83999633789062,85.83999633789062,909500,NVCR
2019-08-02,85.2300033569336,86.3499984741211,83.68000030517578,86.08999633789062,86.08999633789062,698500,NVCR
2019-08-05,84.55000305175781,84.91999816894531,80.55999755859375,82.01000213623047,82.01000213623047,1214900,NVCR
2019-08-06,82.05999755859375,83.5999984741211,80.45999908447266,81.19000244140625,81.19000244140625,1288400,NVCR
2019-08-07,80.72000122070312,84.30000305175781,80.62100219726562,83.55999755859375,83.55999755859375,842000,NVCR
2019-08-08,84.58999633789062,87.83999633789062,82.69999694824219,87.48999786376953,87.48999786376953,823900,NVCR
2019-08-09,86.86000061035156,88.47000122070312,86.25,86.4800033569336,86.4800033569336,464000,NVCR
2019-08-12,86.44999694824219,88.05999755859375,85.55000305175781,86.69999694824219,86.69999694824219,460800,NVCR
2019-08-13,86.41000366210938,89.12000274658203,85.0,88.7699966430664,88.7699966430664,861300,NVCR
2019-08-14,90.0,90.19599914550781,85.8499984741211,86.37000274658203,86.37000274658203,957500,NVCR
2019-08-15,87.5,90.56999969482422,86.0,90.48999786376953,90.48999786376953,786600,NVCR
2019-08-16,91.23999786376953,94.55000305175781,90.87000274658203,93.72000122070312,93.72000122070312,1032800,NVCR
2019-08-19,95.29000091552734,96.30999755859375,92.77999877929688,94.97000122070312,94.97000122070312,1298400,NVCR
2019-08-20,95.16000366210938,95.91000366210938,93.56999969482422,94.31999969482422,94.31999969482422,698400,NVCR
2019-08-21,95.80000305175781,98.69999694824219,95.04000091552734,97.80000305175781,97.80000305175781,922500,NVCR
2019-08-22,98.0,98.45999908447266,95.7699966430664,96.5999984741211,96.5999984741211,814800,NVCR
2019-08-23,96.72000122070312,97.71099853515625,92.4800033569336,92.48999786376953,92.48999786376953,992900,NVCR
2019-08-26,93.4000015258789,94.23999786376953,90.38999938964844,94.06999969482422,94.06999969482422,735800,NVCR
2019-08-27,95.0,95.5,90.9000015258789,91.55999755859375,91.55999755859375,664200,NVCR
2019-08-28,90.63999938964844,90.97000122070312,89.10600280761719,89.8499984741211,89.8499984741211,989900,NVCR
2019-08-29,90.91000366210938,92.0,89.98999786376953,91.66000366210938,91.66000366210938,1025800,NVCR
2019-08-30,92.0199966430664,92.64900207519531,89.76000213623047,90.86000061035156,90.86000061035156,504300,NVCR
2019-09-03,89.81999969482422,90.31999969482422,86.37000274658203,87.18000030517578,87.18000030517578,1224700,NVCR
2019-09-04,87.63999938964844,89.16500091552734,83.59200286865234,84.41000366210938,84.41000366210938,1105600,NVCR
2019-09-05,85.0,87.51000213623047,82.16000366210938,87.29000091552734,87.29000091552734,1185300,NVCR
2019-09-06,87.56999969482422,88.63999938964844,85.47000122070312,85.66000366210938,85.66000366210938,823700,NVCR
2019-09-09,85.7300033569336,85.9280014038086,78.0999984741211,78.61000061035156,78.61000061035156,1626100,NVCR
2019-09-10,76.62999725341797,77.1500015258789,72.70500183105469,75.1500015258789,75.1500015258789,1599800,NVCR
2019-09-11,75.66999816894531,79.4800033569336,74.83999633789062,78.41000366210938,78.41000366210938,1119700,NVCR
2019-09-12,79.48999786376953,81.11000061035156,77.89600372314453,80.25,80.25,824800,NVCR
2019-09-13,80.93000030517578,81.05000305175781,78.69000244140625,79.29000091552734,79.29000091552734,616300,NVCR
2019-09-16,79.0,79.48999786376953,77.54000091552734,79.02999877929688,79.02999877929688,600800,NVCR
2019-09-17,80.19999694824219,82.1500015258789,79.5,81.80999755859375,81.80999755859375,581600,NVCR
